545	36	52.251	795.47
545	37	40.818	805.412
545	38	7.374	796.2
545	39	40.595	761.393
545	40	29.005	756.938
545	41	8.704	740.734
545	42	53.547	687.632
545	43	19.089	697.834
545	44	40.331	715.347
545	45	29.398	713.338
545	46	65.639	634.163
545	47	6.519	678.084
545	48	41.103	640.322
545	49	52.05	599.459
545	50	9.101	612.672
545	51	30.237	614.124
545	52	41.42	569.421
545	53	52.497	523.413
545	54	21.722	599.2
545	55	7.51	553.885
545	56	29.62	542.153
545	58	19.359	574.332
545	59	40.089	516.187
545	60	11.066	448.287
545	62	7.51	492.204
545	63	18.059	540.963
545	64	29.85	469.482
545	65	20.19	498.634
545	66	40.565	432.144
545	67	53.159	412.891
545	68	4.87	382.474
545	69	19.975	444.697
545	70	30.824	399.864
545	71	51.645	346.477
545	72	39.509	348.085
545	73	53.943	313.963
545	74	53.558	244.187
545	75	6.591	312.324
545	76	29.878	336.421
545	77	17.383	401.154
545	78	18.251	311.227
545	79	38.861	272.809
545	81	16.974	255.075
545	82	53.422	199.449
545	83	28.862	250.948
545	84	5.655	232.002
545	85	39.497	229.353
545	86	27.806	201.334
545	87	52.476	138.698
545	88	6.945	173
545	89	16.429	186.075
545	90	38.012	187.663
545	91	27.678	139.825
545	92	16.141	134.452
545	93	51.394	95.983
545	94	39.885	147.384
545	95	15.751	87.723
545	96	28.052	96.347
545	97	4.285	111.056
545	98	40.184	99.304
545	102	4.997	67.205
546	1	70.157	1404.116
546	2	29.756	1332.764
546	3	4.299	1327.241
546	4	41.12	1273.882
546	5	52.187	1209.021
546	6	30.867	1259.483
546	7	18.859	1322.659
546	8	67.773	1306.05
546	9	30.177	1219.164
546	10	19.393	1241.504
546	11	5.688	1207.985
546	12	19.701	1196.464
546	13	52.388	1156.397
546	14	7.815	1115.228
546	15	40.325	1114.416
546	16	18.333	1119.449
546	17	52.548	1098.397
546	18	29.064	1107.431
546	19	39.745	1062.916
546	20	51.868	1052.556
546	21	29.97	1044.932
546	22	17.446	1036.936
546	23	52.044	1007.115
546	24	6.47	1004.445
546	25	40.335	983.786
546	26	29.74	973.378
546	27	18.587	953.96
546	28	63.723	938.528
546	29	6.68	918.607
546	30	17.962	875.801
546	31	39.173	878.257
546	32	7.738	863.591
546	33	51.655	842.365
546	34	29.775	836.825
546	35	64.078	805.056
546	36	52.221	800.355
546	37	40.796	808.915
546	38	7.355	799.201
546	39	40.573	764.91
546	40	29	760.212
546	41	8.687	743.35
546	42	53.519	691.839
546	43	19.138	701.338
546	44	40.293	718.543
546	45	29.379	716.324
546	46	65.456	638.67
546	47	6.557	680.94
546	48	41.066	643.772
546	49	52.17	603.524
546	50	9.198	615.748
546	51	30.22	617.112
546	52	41.429	572.805
546	53	52.56	526.165
546	54	21.8	601.611
546	55	7.561	557.006
546	56	29.565	545.243
546	58	19.383	576.595
546	59	40.165	519.736
546	60	11.132	451.399
546	62	7.479	495.286
546	63	18.062	543.686
546	64	29.884	472.213
546	65	20.173	500.952
546	66	40.639	435.642
546	67	53.141	416.074
546	68	4.862	385.813
546	69	19.992	447.033
546	70	30.889	402.864
546	71	51.638	349.793
546	72	39.516	351.404
546	73	53.924	317.342
546	74	53.513	246.814
546	75	6.622	315.684
546	76	29.893	339.553
546	77	17.447	404.154
546	78	18.308	314.223
546	79	38.875	274.927
546	81	16.962	257.161
546	82	53.397	201.232
546	83	28.863	253.608
546	84	5.578	234.505
546	85	39.447	231.145
546	86	27.781	203.863
546	87	52.467	140.745
546	88	6.958	175.398
546	89	16.399	188.882
546	90	37.938	189.423
546	91	27.708	142.324
546	92	16.177	137.468
546	93	51.397	97.93
546	94	39.903	148.785
546	95	15.723	90.761
546	96	28.04	98.847
546	97	4.274	113.185
546	98	40.192	100.699
546	102	4.987	69.205
547	1	70.425	1409.524
547	2	29.955	1337.01
547	3	4.277	1331.905
547	4	41.204	1277.284
547	5	52.149	1211.907
547	6	30.861	1263.99
547	7	18.817	1327.217
547	8	67.848	1311.731
547	9	30.172	1222.815
547	10	19.387	1246.004
547	11	5.683	1211.984
547	12	19.698	1200.487
547	13	52.394	1159.897
547	14	7.921	1118.919
547	15	40.331	1117.916
547	16	18.339	1123.452
547	17	52.553	1101.896
547	18	29.07	1111.436
547	19	39.751	1066.416
547	20	51.867	1055.847
547	21	29.976	1048.933
547	22	17.461	1040.946
547	23	52.164	1010.581
547	24	6.395	1008.256
547	25	40.364	987.286
547	26	29.773	977.376
547	27	18.62	957.966
547	28	63.884	942.668
547	29	6.687	921.607
547	30	17.893	879.281
547	31	39.096	881.883
547	32	7.674	866.576
547	33	51.615	846.642
547	34	29.691	840.466
547	35	64.046	810.06
547	36	52.201	805.215
547	37	40.774	812.426
547	38	7.336	802.201
547	39	40.551	768.414
547	40	28.996	763.486
547	41	8.667	746.057
547	42	53.494	696.132
547	43	19.2	704.928
547	44	40.257	721.726
547	45	29.361	719.322
547	46	65.287	643.195
547	47	6.633	683.761
547	48	41.012	647.287
547	49	52.12	607.605
547	50	9.204	618.792
547	51	30.174	620.11
547	52	41.439	576.19
547	53	52.601	528.97
547	54	21.775	603.973
547	55	7.58	560.148
547	56	29.508	548.316
547	58	19.416	578.874
547	59	40.235	523.153
547	60	11.201	454.556
547	62	7.448	498.368
547	63	18.067	546.411
547	64	29.917	474.941
547	65	20.156	503.269
547	66	40.714	439.141
547	67	53.078	419.296
547	68	4.929	389.108
547	69	20.008	449.366
547	70	30.953	405.863
547	71	51.616	353.169
547	72	39.523	354.723
547	73	53.862	320.695
547	74	53.499	249.594
547	75	6.613	319.089
547	76	29.895	342.613
547	77	17.512	407.153
547	78	18.29	317.316
547	79	38.889	276.961
547	81	16.951	259.245
547	82	53.383	202.933
547	83	28.847	256.329
547	84	5.501	237.008
547	85	39.397	232.937
547	86	27.768	206.427
547	87	52.459	142.795
547	88	6.97	177.798
547	89	16.368	191.689
547	90	37.865	191.166
547	91	27.738	144.824
547	92	16.213	140.467
547	93	51.387	99.933
547	94	39.925	150.232
547	95	15.706	93.89
547	96	28.027	101.347
547	97	4.25	115.225
547	98	40.185	102.102
547	102	4.974	71.704
548	1	70.693	1414.92
548	2	30.154	1341.226
548	3	4.314	1336.666
548	4	41.369	1280.835
548	5	52.101	1214.77
548	6	30.809	1268.554
548	7	18.817	1331.717
548	8	67.817	1317.236
548	9	30.168	1226.49
548	10	19.38	1250.506
548	11	5.677	1215.985
548	12	19.692	1204.506
548	13	52.399	1163.397
548	14	8.033	1122.615
548	15	40.336	1121.416
548	16	18.345	1127.466
548	17	52.559	1105.396
548	18	29.077	1115.449
548	19	39.756	1069.916
548	20	51.878	1059.152
548	21	29.982	1052.931
548	22	17.468	1044.951
548	23	52.29	1014.045
548	24	6.27	1011.992
548	25	40.393	990.786
548	26	29.806	981.376
548	27	18.653	961.965
548	28	64.066	946.766
548	29	6.694	924.607
548	30	17.82	882.781
548	31	39.035	885.58
548	32	7.611	869.547
548	33	51.591	850.921
548	34	29.599	844.095
548	35	64.015	815.08
548	36	52.207	809.993
548	37	40.751	815.931
548	38	7.317	805.201
548	39	40.529	771.912
548	40	28.991	766.76
548	41	8.652	748.85
548	42	53.467	700.515
548	43	19.251	708.558
548	44	40.215	724.916
548	45	29.325	722.376
548	46	65.117	647.72
548	47	6.716	686.567
548	48	40.957	650.802
548	49	52.043	611.62
548	50	9.157	621.799
548	51	30.122	623.113
548	52	41.447	579.576
548	53	52.695	532.003
548	54	21.711	606.31
548	55	7.609	563.295
548	56	29.477	551.333
548	58	19.449	581.147
548	59	40.362	526.432
548	60	11.269	457.737
548	62	7.417	501.45
548	63	18.064	549.115
548	64	29.951	477.665
548	65	20.139	505.587
548	66	40.789	442.64
548	67	52.997	422.54
548	68	4.987	392.443
548	69	20.025	451.7
548	70	31.016	408.862
548	71	51.623	356.624
548	72	39.531	358.042
548	73	53.685	323.98
548	74	53.416	252.545
548	75	6.557	322.459
548	76	29.882	345.617
548	77	17.576	410.152
548	78	18.309	320.42
548	79	38.896	278.999
548	81	16.939	261.329
548	82	53.386	204.717
548	83	28.822	259.076
548	84	5.424	239.511
548	85	39.347	234.729
548	86	27.755	209.09
548	87	52.451	144.846
548	88	6.983	180.198
548	89	16.338	194.51
548	90	37.829	192.829
548	91	27.769	147.326
548	92	16.249	143.467
548	93	51.375	101.948
548	94	39.962	151.662
548	95	15.702	97.114
548	96	28.014	103.845
548	97	4.24	117.216
548	98	40.174	103.508
548	102	4.961	74.205
549	1	70.961	1420.32
549	2	30.362	1345.433
549	3	4.314	1341.486
549	4	41.515	1284.505
549	5	52.055	1217.687
549	6	30.783	1273.266
549	7	18.816	1336.197
549	8	67.817	1322.708
549	9	30.124	1230.219
549	10	19.375	1255
549	11	5.672	1219.985
549	12	19.687	1208.505
549	13	52.404	1166.897
549	14	8.122	1126.342
549	15	40.342	1124.916
549	16	18.358	1131.468
549	17	52.564	1108.896
549	18	29.083	1119.451
549	19	39.762	1073.416
549	20	51.917	1062.502
549	21	29.988	1056.931
549	22	17.474	1048.952
549	23	52.427	1017.516
549	24	6.141	1015.678
549	25	40.422	994.288
549	26	29.839	985.375
549	27	18.687	965.965
549	28	64.251	950.904
549	29	6.702	927.607
549	30	17.687	886.274
549	31	38.914	889.318
549	32	7.511	872.541
549	33	51.595	855.185
549	34	29.517	847.732
549	35	63.98	820.107
549	36	52.15	814.633
549	37	40.727	819.435
549	38	7.298	808.201
549	39	40.507	775.412
549	40	28.987	770.034
549	41	8.635	751.733
549	42	53.455	704.974
549	43	19.299	712.19
549	44	40.151	728.162
549	45	29.322	725.506
549	46	64.946	652.242
549	47	6.794	689.372
549	48	40.92	654.252
549	49	51.971	615.573
549	50	9.1	624.793
549	51	30.076	626.115
549	52	41.457	582.961
549	53	52.838	535.19
549	54	21.686	608.672
549	55	7.639	566.438
549	56	29.428	554.267
549	58	19.482	583.416
549	59	40.484	529.557
549	60	11.331	460.9
549	62	7.387	504.532
549	63	18.079	551.772
549	64	29.984	480.39
549	65	20.121	507.905
549	66	40.864	446.139
549	67	52.923	425.786
549	68	5.076	395.881
549	69	20.042	454.033
549	70	31.081	411.862
549	71	51.614	360.127
549	72	39.538	361.361
549	73	53.463	327.233
549	74	53.327	255.525
549	75	6.373	325.745
549	76	29.879	348.597
549	77	17.64	413.15
549	78	18.264	323.466
549	79	38.903	281.091
549	81	16.927	263.452
549	82	53.388	206.662
549	83	28.799	261.891
549	84	5.347	242.013
549	85	39.298	236.522
549	86	27.742	211.798
549	87	52.443	146.896
549	88	6.995	182.598
549	89	16.307	197.304
549	90	37.748	194.361
549	91	27.8	149.822
549	92	16.286	146.466
549	93	51.365	103.952
549	94	40.011	153.079
549	95	15.686	100.374
549	96	28.001	106.351
549	97	4.23	119.185
549	98	40.167	104.914
549	102	4.951	76.205
550	1	71.214	1425.718
550	2	30.593	1349.655
550	3	4.325	1346.329
550	4	41.652	1288.201
550	5	52.053	1220.689
550	6	30.798	1278.092
550	7	18.815	1340.673
550	8	67.816	1328.212
550	9	30.116	1234.05
550	10	19.368	1259.483
550	11	5.666	1223.986
550	12	19.681	1212.485
550	13	52.409	1170.397
550	14	8.181	1130.129
550	15	40.347	1128.416
550	16	18.361	1135.419
550	17	52.57	1112.397
550	18	29.105	1123.41
550	19	39.767	1076.916
550	20	51.96	1065.915
550	21	29.995	1060.931
550	22	17.48	1052.951
550	23	52.576	1020.988
550	24	6.031	1019.354
550	25	40.456	997.791
550	26	29.873	989.375
550	27	18.72	969.965
550	28	64.441	955.136
550	29	6.709	930.607
550	30	17.733	889.805
550	31	38.952	893.064
550	32	7.506	875.603
550	33	51.595	859.385
550	34	29.459	851.37
550	35	63.945	825.127
550	36	52.024	819.136
550	37	40.686	822.966
550	38	7.279	811.2
550	39	40.484	778.912
550	40	28.982	773.308
550	41	8.632	754.693
550	42	53.427	709.476
550	43	19.347	715.811
550	44	40.134	731.54
550	45	29.301	728.674
550	46	64.777	656.8
550	47	6.872	692.182
550	48	40.852	657.62
550	49	52.007	619.534
550	50	9.054	627.789
550	51	30.023	629.104
550	52	41.467	586.345
550	53	53.004	538.608
550	54	21.772	611.083
550	55	7.669	569.578
550	56	29.412	557.147
550	58	19.516	585.685
550	59	40.589	532.583
550	60	11.407	464.042
550	62	7.355	507.614
550	63	18.101	554.364
550	64	30.017	483.115
550	65	20.105	510.222
550	66	40.939	449.639
550	67	52.849	429.028
550	68	5.151	399.392
550	69	20.058	456.366
550	70	31.145	414.864
550	71	51.606	363.643
550	72	39.545	364.68
550	73	53.286	330.529
550	74	53.238	258.489
550	75	6.139	328.984
550	76	29.906	351.58
550	77	17.704	416.159
550	78	18.081	326.434
550	79	38.972	283.304
550	81	16.915	265.5
550	82	53.391	208.707
550	83	28.776	264.485
550	84	5.27	244.516
550	85	39.248	238.314
550	86	27.73	214.483
550	87	52.433	148.946
550	88	7.008	184.998
550	89	16.277	200.041
550	90	37.648	195.797
550	91	27.83	152.307
550	92	16.323	149.47
550	93	51.355	105.95
550	94	40.007	154.576
550	95	15.683	103.598
550	96	27.988	108.866
550	97	4.22	121.174
550	98	40.16	106.319
550	102	4.938	78.553
551	1	71.482	1431.114
551	2	30.795	1353.912
551	3	4.324	1351.212
551	4	41.798	1291.882
551	5	52.056	1223.745
551	6	30.838	1283.068
551	7	18.822	1345.149
551	8	67.815	1333.701
551	9	30.152	1237.995
551	10	19.367	1263.981
551	11	5.661	1227.986
551	12	19.676	1216.478
551	13	52.414	1173.895
551	14	8.233	1133.992
551	15	40.352	1131.916
551	16	18.342	1139.294
551	17	52.575	1115.897
551	18	29.112	1127.294
551	19	39.772	1080.416
551	20	52.004	1069.387
551	21	30.001	1064.931
551	22	17.486	1056.951
551	23	52.714	1024.441
551	24	5.918	1023.038
551	25	40.485	1001.288
551	26	29.906	993.378
551	27	18.753	973.965
551	28	64.627	959.401
551	29	6.716	933.607
551	30	17.871	893.456
551	31	39.139	896.783
551	32	7.607	878.759
551	33	51.529	863.484
551	34	29.408	854.976
551	35	63.904	830.116
551	36	51.939	823.6
551	37	40.637	826.569
551	38	7.261	814.191
551	39	40.463	782.412
551	40	28.978	776.582
551	41	8.613	757.695
551	42	53.398	713.989
551	43	19.397	719.429
551	44	40.166	735.037
551	45	29.297	731.805
551	46	64.607	661.289
551	47	6.949	694.992
551	48	40.801	660.973
551	49	52.046	623.566
551	50	9.007	630.788
551	51	29.984	632.088
551	52	41.476	589.732
551	53	53.132	542.114
551	54	21.897	613.534
551	55	7.698	572.719
551	56	29.483	560.043
551	58	19.548	587.955
551	59	40.666	535.695
551	60	11.504	467.199
551	62	7.325	510.696
551	63	18.141	556.898
551	64	30.05	485.84
551	65	20.088	512.539
551	66	41.014	453.138
551	67	52.775	432.268
551	68	5.22	402.91
551	69	20.075	458.7
551	70	31.203	417.863
551	71	51.592	367.15
551	72	39.552	367.999
551	73	53.224	333.877
551	74	53.149	261.496
551	75	5.958	332.261
551	76	29.942	354.595
551	77	17.762	419.18
551	78	17.846	329.37
551	79	39.088	285.645
551	81	16.904	267.384
551	82	53.394	210.708
551	83	28.752	266.966
551	84	5.193	247.019
551	85	39.199	240.106
551	86	27.717	217.167
551	87	52.425	150.996
551	88	7.02	187.398
551	89	16.255	202.756
551	90	37.609	197.262
551	91	27.861	154.805
551	92	16.352	152.481
551	93	51.345	107.951
551	94	40.045	156.224
551	95	15.666	106.727
551	96	27.968	111.359
551	97	4.175	123.216
551	98	40.153	107.724
551	99	38.037	75.827
551	102	4.927	80.799
552	1	71.836	1436.512
552	2	30.905	1358.19
552	3	4.357	1356.16
552	4	41.938	1295.537
552	5	52.052	1226.81
552	6	30.83	1288.127
552	7	18.837	1349.629
552	8	67.814	1339.13
552	9	30.146	1242.015
552	10	19.303	1268.549
552	11	5.655	1231.987
552	12	19.629	1220.533
552	13	52.42	1177.4
552	14	8.256	1137.915
552	15	40.357	1135.416
552	16	18.346	1143.112
552	17	52.58	1119.397
552	18	29.12	1131.086
552	19	39.777	1083.916
552	20	52.015	1072.888
552	21	30.007	1068.931
552	22	17.492	1060.951
552	23	52.804	1027.856
552	24	5.809	1026.757
552	25	40.489	1004.769
552	26	29.945	997.382
552	27	18.786	977.965
552	28	64.782	963.618
552	29	6.723	936.609
552	30	18.039	897.231
552	31	39.363	900.46
552	32	7.695	881.952
552	33	51.445	867.502
552	34	29.341	858.529
552	35	63.836	835.07
552	36	51.875	828.123
552	37	40.612	830.267
552	38	7.242	817.187
552	39	40.44	785.912
552	40	28.973	779.857
552	41	8.595	760.708
552	42	53.37	718.494
552	43	19.445	723.048
552	44	40.244	738.666
552	45	29.262	734.861
552	46	64.436	665.633
552	47	7.026	697.802
552	48	40.732	664.319
552	49	52.08	627.674
552	50	8.961	633.788
552	51	29.96	635.106
552	52	41.485	593.128
552	53	53.259	545.628
552	54	21.953	616.006
552	55	7.728	575.86
552	56	29.594	562.995
552	58	19.581	590.223
552	59	40.686	538.875
552	60	11.531	470.433
552	62	7.294	513.778
552	63	18.231	559.401
552	64	30.083	488.565
552	65	20.07	514.857
552	66	41.089	456.637
552	67	52.702	435.508
552	68	5.301	406.411
552	69	20.091	461.034
552	70	31.277	420.854
552	71	51.593	370.645
552	72	39.559	371.318
552	73	53.243	337.211
552	74	53.061	264.176
552	75	5.896	335.623
552	76	29.968	357.657
552	77	17.86	422.157
552	78	17.663	332.345
552	79	39.262	288.104
552	81	16.926	269.206
552	82	53.396	212.709
552	83	28.769	269.261
552	84	5.116	249.522
552	85	39.149	241.898
552	86	27.704	219.852
552	87	52.417	153.046
552	88	7.033	189.798
552	89	16.264	205.493
552	90	37.646	198.872
552	91	27.878	157.355
552	92	16.398	155.486
552	93	51.335	109.951
552	94	40.119	158.001
552	95	15.637	109.766
552	96	27.985	113.792
552	97	4.166	125.359
552	98	40.146	109.128
552	99	38.033	76.828
552	102	4.916	83.082
553	1	72.267	1441.889
553	2	30.923	1362.468
553	3	4.374	1361.161
553	4	42.036	1299.149
553	5	52.048	1229.864
553	6	30.825	1293.182
553	7	18.853	1354.126
553	8	67.82	1344.536
553	9	30.147	1246.043
553	10	19.24	1273.263
553	11	5.65	1235.982
553	12	19.601	1224.724
553	13	52.425	1180.914
553	14	8.257	1141.868
553	15	40.363	1138.916
553	16	18.452	1146.936
553	17	52.586	1122.897
553	18	29.124	1134.778
553	19	39.783	1087.416
553	20	52.015	1076.395
553	21	30.013	1072.931
553	22	17.498	1064.952
553	23	52.844	1031.226
553	24	5.722	1030.555
553	25	40.463	1008.229
553	26	29.978	1001.377
553	27	18.819	981.965
553	28	64.898	967.799
553	29	6.731	939.607
553	30	18.191	901.123
553	31	39.467	904.092
553	32	7.717	885.082
553	33	51.355	871.488
553	34	29.267	862.037
553	35	63.725	840
553	36	51.86	832.752
553	37	40.567	834.028
553	38	7.206	820.216
553	39	40.419	789.412
553	40	28.969	783.131
553	41	8.576	763.712
553	42	53.342	722.992
553	43	19.494	726.668
553	44	40.302	742.352
553	45	29.243	737.851
553	46	64.288	669.922
553	47	7.103	700.612
553	48	40.693	667.651
553	49	52.086	631.826
553	50	8.915	636.787
553	51	29.915	638.198
553	52	41.518	596.518
553	53	53.386	549.13
553	54	21.959	618.489
553	55	7.757	579
553	56	29.711	565.995
553	58	19.614	592.495
553	59	40.686	542.05
553	60	11.585	473.797
553	62	7.264	516.86
553	63	18.328	561.892
553	64	30.117	491.289
553	65	20.053	517.175
553	66	41.164	460.136
553	67	52.629	438.748
553	68	5.41	409.886
553	69	20.108	463.367
553	70	31.375	423.837
553	71	51.618	374.126
553	72	39.567	374.637
553	73	53.21	340.459
553	74	52.972	266.72
553	75	5.906	339.061
553	76	29.967	360.761
553	77	17.995	424.952
553	78	17.618	335.386
553	79	39.434	290.613
553	81	16.995	271.089
553	82	53.399	214.709
553	83	28.853	271.74
553	84	5.039	252.025
553	85	39.099	243.692
553	86	27.691	222.536
553	87	52.409	155.097
553	88	7.045	192.198
553	89	16.274	208.287
553	90	37.677	200.504
553	91	27.924	159.969
553	92	16.48	158.449
553	93	51.325	111.95
553	94	40.14	159.909
553	95	15.622	112.76
553	96	27.993	116.168
553	97	4.227	127.633
553	98	40.139	110.533
553	99	38.027	77.827
553	102	4.904	85.382
554	1	72.786	1447.312
554	2	30.85	1366.754
554	3	4.391	1366.175
554	4	42.078	1302.703
554	5	52.043	1232.912
554	6	30.869	1298.147
554	7	18.867	1358.629
554	8	67.838	1349.969
554	9	30.159	1250.003
554	10	19.193	1278.087
554	11	5.645	1239.966
554	12	19.617	1229.033
554	13	52.432	1184.414
554	14	8.263	1145.827
554	15	40.368	1142.416
554	16	18.652	1150.801
554	17	52.591	1126.397
554	18	29.113	1138.383
554	19	39.788	1090.916
554	20	52.02	1079.898
554	21	30.019	1076.931
554	22	17.504	1068.952
554	23	52.849	1034.557
554	24	5.693	1034.46
554	25	40.408	1011.673
554	26	29.983	1005.351
554	27	18.853	985.965
554	28	64.981	971.953
554	29	6.738	942.595
554	30	18.208	905.08
554	31	39.463	907.71
554	32	7.636	888.124
554	33	51.271	875.476
554	34	29.191	865.528
554	35	63.601	844.915
554	36	51.793	837.45
554	37	40.478	837.809
554	38	7.162	823.316
554	39	40.397	792.912
554	40	28.964	786.405
554	41	8.557	766.71
554	42	53.313	727.492
554	43	19.542	730.287
554	44	40.353	746.044
554	45	29.224	740.817
554	46	64.159	674.267
554	47	7.182	703.422
554	48	40.671	671.004
554	49	52.097	635.988
554	50	8.868	639.787
554	51	29.884	641.391
554	52	41.505	599.87
554	53	53.514	552.626
554	54	21.921	620.984
554	55	7.787	582.141
554	56	29.819	569.007
554	58	19.648	594.774
554	59	40.7	545.242
554	60	11.666	477.286
554	62	7.233	519.947
554	63	18.419	564.386
554	64	30.151	494.014
554	65	20.036	519.492
554	66	41.238	463.635
554	67	52.555	441.989
554	68	5.522	413.33
554	69	20.125	465.701
554	70	31.462	426.824
554	71	51.639	377.653
554	72	39.573	378.013
554	73	53.176	343.639
554	74	52.915	268.974
554	75	5.892	342.543
554	76	29.954	363.884
554	77	18.069	427.593
554	78	17.637	338.449
554	79	39.597	293.126
554	81	17.065	273.134
554	82	53.401	216.71
554	83	28.936	274.333
554	84	4.961	254.528
554	85	39.05	245.483
554	86	27.678	225.221
554	87	52.4	157.147
554	88	7.058	194.598
554	89	16.283	211.106
554	90	37.71	201.986
554	91	27.956	162.621
554	92	16.539	161.324
554	93	51.313	113.95
554	94	40.146	161.847
554	95	15.607	115.746
554	96	27.996	118.551
554	97	4.303	129.991
554	98	40.131	111.938
554	99	38.022	78.827
554	102	4.892	87.708
555	1	73.318	1452.712
555	2	30.747	1371.05
555	3	4.407	1371.179
555	4	42.077	1306.212
555	5	52.04	1235.958
555	6	30.887	1302.964
555	7	18.882	1363.129
555	8	67.856	1355.469
555	9	30.144	1253.848
555	10	19.144	1283.06
555	11	5.639	1243.959
555	12	19.652	1233.478
555	13	52.452	1187.855
555	14	8.268	1149.779
555	15	40.373	1145.916
555	16	18.877	1154.7
555	17	52.596	1129.897
555	18	29.102	1141.972
555	19	39.794	1094.416
555	20	52.026	1083.398
555	21	30.025	1080.931
555	22	17.51	1072.952
555	23	52.848	1037.866
555	24	5.699	1038.444
555	25	40.353	1015.111
555	26	29.947	1009.3
555	27	18.886	989.965
555	28	65.06	976.098
555	29	6.759	945.581
555	30	18.142	909.065
555	31	39.392	911.354
555	32	7.641	891.098
555	33	51.186	879.474
555	34	29.118	869.022
555	35	63.493	849.838
555	36	51.684	842.159
555	37	40.381	841.59
555	38	7.137	826.512
555	39	40.375	796.411
555	40	28.959	789.679
555	41	8.538	769.71
555	42	53.285	731.992
555	43	19.591	733.907
555	44	40.405	749.723
555	45	29.185	743.823
555	46	64.031	678.758
555	47	7.259	706.232
555	48	40.649	674.407
555	49	52.107	640.144
555	50	8.822	642.787
555	51	29.84	644.667
555	52	41.396	603.168
555	53	53.64	556.124
555	54	21.874	623.486
555	55	7.817	585.282
555	56	29.928	572.009
555	58	19.7	597.047
555	59	40.714	548.43
555	60	11.674	480.849
555	62	7.202	523.028
555	63	18.509	566.884
555	64	30.184	496.739
555	65	20.019	521.827
555	66	41.313	467.135
555	67	52.482	445.229
555	68	5.617	416.745
555	69	20.141	468.034
555	70	31.514	429.83
555	71	51.629	380.933
555	72	39.581	381.228
555	73	53.151	346.835
555	74	52.941	271.503
555	75	5.884	346.04
555	76	29.946	367.007
555	77	18.135	430.062
555	78	17.625	341.505
555	79	39.761	295.619
555	81	17.134	275.257
555	82	53.404	218.711
555	83	29.02	277.138
555	84	4.884	257.03
555	85	39	247.265
555	86	27.666	227.906
555	87	52.391	159.198
555	88	7.07	197.004
555	89	16.292	213.92
555	90	37.734	203.327
555	91	27.988	165.293
555	92	16.564	164.096
555	93	51.303	115.95
555	94	40.153	163.772
555	95	15.592	118.758
555	96	27.987	121.06
555	97	4.366	132.367
555	98	40.124	113.343
555	99	38.017	79.827
555	102	4.89	89.987
556	1	73.835	1458.502
556	2	30.662	1375.352
556	3	4.424	1376.177
556	4	42.069	1309.703
556	5	52.041	1239.004
556	6	30.862	1307.668
556	7	18.897	1367.627
556	8	67.881	1360.981
556	9	30.085	1257.561
556	10	19.025	1288.101
556	11	5.593	1248.013
556	12	19.646	1237.985
556	13	52.442	1191.251
556	14	8.275	1153.728
556	15	40.379	1149.416
556	16	19.083	1158.61
556	17	52.601	1133.396
556	18	29.06	1145.651
556	19	39.799	1097.915
556	20	52.031	1086.898
556	21	30.031	1084.931
556	22	17.516	1076.952
556	23	52.853	1041.163
556	24	5.713	1042.458
556	25	40.315	1018.548
556	26	29.889	1013.22
556	27	18.919	993.965
556	28	65.144	980.244
556	29	6.785	948.564
556	30	18.174	913.069
556	31	39.424	915.021
556	32	7.782	894.042
556	33	51.102	883.475
556	34	29.044	872.521
556	35	63.413	854.783
556	36	51.566	846.87
556	37	40.293	845.378
556	38	7.111	829.779
556	39	40.352	799.911
556	40	28.955	792.962
556	41	8.519	772.71
556	42	53.257	736.492
556	43	19.639	737.526
556	44	40.457	753.397
556	45	29.123	746.937
556	46	63.902	683.317
556	47	7.337	709.042
556	48	40.627	677.891
556	49	52.119	644.293
556	50	8.775	645.786
556	51	29.746	647.984
556	52	41.251	606.438
556	53	53.768	559.622
556	54	21.835	625.987
556	55	7.846	588.422
556	56	30.037	575.005
556	58	19.715	599.286
556	59	40.728	551.613
556	60	11.684	484.433
556	62	7.171	526.091
556	63	18.6	569.383
556	64	30.217	499.464
556	65	20.002	524.128
556	66	41.389	470.634
556	67	52.408	448.47
556	68	5.679	420.143
556	69	20.158	470.368
556	70	31.518	432.855
556	71	51.576	384.113
556	72	39.588	384.296
556	73	53.163	350.103
556	74	52.967	274.148
556	75	5.877	349.543
556	76	29.939	370.125
556	77	18.138	432.379
556	78	17.589	344.583
556	79	39.924	298.098
556	81	17.203	277.34
556	82	53.407	220.711
556	83	29.104	279.876
556	84	4.807	259.531
556	85	38.953	249.047
556	86	27.653	230.59
556	87	52.384	161.248
556	88	7.083	199.399
556	89	16.302	216.75
556	90	37.772	204.646
556	91	27.986	168.016
556	92	16.553	166.793
556	93	51.293	117.95
556	94	40.159	165.687
556	95	15.576	121.745
556	96	28.015	123.635
556	97	4.401	134.71
556	98	40.116	114.748
556	99	38.011	80.827
556	102	4.869	92.195
557	1	74.324	1463.903
557	2	30.576	1379.654
557	3	4.441	1381.176
557	4	42.068	1313.201
557	5	52.037	1242.06
557	6	30.818	1312.224
557	7	18.912	1372.132
557	8	67.883	1366.428
557	9	30.011	1261.171
557	10	18.918	1293.154
557	11	5.565	1252.207
557	12	19.64	1242.501
557	13	52.447	1194.645
557	14	8.281	1157.675
557	15	40.384	1152.916
557	16	19.289	1162.513
557	17	52.607	1136.896
557	18	29.089	1149.478
557	19	39.805	1101.416
557	20	52.036	1090.398
